,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta_avg,beta_max,beta_med,beta_min,beta_std,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma_avg,sigma_max,sigma_med,sigma_min,sigma_std,unp_rank,walltimes,workertimes
1192,0.9615699999999999,0.98,0.941,96.157,0.963,,4.2965100000000074e-05,-5.935107014883127,-1.3149403934556587,-5.996758449470057,-10.510313914030148,0.46902523645676225,1192,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1330786645412445,-0.08686377108097076,-0.18007829785346985,-13.307866096496582,-0.11756428331136703,,0.0002852967008948326,0.0514289771576666,0.5181605219841003,0.04986782744526863,0.005220526829361916,0.01361688998240587,19,9028.024735689163,4.488836050033569
1193,0.9629099999999999,0.976,0.945,96.291,0.966,,2.6781900000000053e-05,-5.935042606333637,-1.2228075892080068,-5.997380824623767,-10.528165722039853,0.4691617686055328,1193,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1285770982503891,-0.09655843675136566,-0.16903243958950043,-12.857709884643555,-0.1200544610619545,,0.00016463780775666237,0.05143063341724602,0.5425886511802673,0.04985231161117554,0.005174136254936457,0.013576768178787066,24,9035.353741645813,4.612456798553467
1194,0.96036,0.977,0.939,96.036,0.961,,3.551040000000006e-05,-5.9351653940168765,-1.2400862104943497,-5.996569160315307,-10.538870768855404,0.46937981784384103,1194,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13587428629398346,-0.0998106300830841,-0.18522511422634125,-13.587428092956543,-0.1336369663476944,,0.00022673289640806615,0.05142747599000789,0.5379212498664856,0.04987254738807678,0.005146515555679798,0.01344032271424233,43,9042.600461483002,4.534906625747681
1195,0.9616899999999999,0.977,0.947,96.169,0.975,,3.889390000000007e-05,-5.935101259441971,-1.316113365764089,-5.997178027101265,-10.579746340500716,0.4695230905229276,1195,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13296306133270264,-0.09778749942779541,-0.17345426976680756,-13.296306610107422,-0.09961877763271332,,0.00020186565234325826,0.05142912515610541,0.5178567171096802,0.04985736683011055,0.005042399745434523,0.013446044921809574,3,9049.83671283722,4.517719030380249
1196,0.9613999999999998,0.973,0.946,96.13999999999999,0.971,,3.356000000000006e-05,-5.935153620187032,-1.3279875997040003,-5.996957319489576,-10.823160173180382,0.46986516952620766,1196,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1315935254096985,-0.09571515768766403,-0.1741909682750702,-13.159353256225586,-0.10718280076980591,,0.00023546948796138167,0.05142777874007482,0.5147912502288818,0.04986286908388138,0.004464580211788416,0.013379531485434557,5,9057.0310587883,4.48099160194397
1197,0.9617399999999999,0.974,0.947,96.17399999999999,0.959,,3.739240000000007e-05,-5.935014192811163,-1.3436233749332662,-5.996323126131706,-10.983100806252471,0.4705593421003512,1197,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1332457959651947,-0.09549136459827423,-0.17519471049308777,-13.324579238891602,-0.13585461676120758,,0.00024241792561952025,0.051431364085165444,0.5107823610305786,0.04987868294119835,0.004121449310332537,0.013431714701439959,62,9064.173310279846,4.46989107131958
1198,0.9607999999999999,0.974,0.942,96.07999999999998,0.968,,4.1000000000000075e-05,-5.934693143487543,-1.2824100638891085,-5.996717512491339,-11.154787966642248,0.4709546107284807,1198,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1329943686723709,-0.09805873036384583,-0.17301885783672333,-13.299437522888184,-0.1221342533826828,,0.00022503673972096294,0.05143962075017308,0.5266574025154114,0.04986884817481041,0.0037824097089469433,0.013621263276130276,24,9071.50870347023,4.619978189468384
1199,0.9606799999999996,0.982,0.947,96.06799999999997,0.967,,5.275760000000009e-05,-5.93459897715913,-1.3027161880190383,-5.9957770891715,-11.102412225632285,0.4713226655472949,1199,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13472433388233185,-0.08620497584342957,-0.17756156623363495,-13.472433090209961,-0.12328401207923889,,0.00030523556051775813,0.0514420427473008,0.5213372707366943,0.049892302602529526,0.003882771357893944,0.01363644739302963,29,9078.707210302353,4.472594499588013
1200,0.9622599999999999,0.975,0.945,96.22599999999998,0.963,0.9709,3.9472400000000066e-05,-5.934477849056749,-1.3485157499089084,-5.996514782213306,-11.371954921076382,0.47136396381261203,1200,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.12997131049633026,-0.09194599092006683,-0.17143858969211578,-12.99713134765625,-0.11900994181632996,-0.1021960973739624,0.0002315809397259727,0.05144515838015782,0.5095344185829163,0.04987390339374542,0.0033932148944586515,0.01369067571724609,24,9087.76646900177,6.324204206466675
1201,0.9597199999999999,0.974,0.943,95.972,0.979,,4.2541600000000074e-05,-5.934497419322597,-1.3699748536443448,-5.996251577244297,-11.460945079586901,0.4715449360071115,1201,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13553816080093384,-0.08876150846481323,-0.17511141300201416,-13.553815841674805,-0.09986655414104462,,0.000273381476290524,0.05144465498490767,0.5040965676307678,0.04988046735525131,0.003245543222874403,0.013662751253034355,2,9094.995243787766,4.512301206588745
1202,0.9616399999999998,0.975,0.945,96.16399999999999,0.977,,4.085040000000008e-05,-5.934488435053209,-1.3992583352088572,-5.996779067681736,-11.717266015820954,0.47186240784154476,1202,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13233497738838196,-0.09826518595218658,-0.1626785397529602,-13.233497619628906,-0.09922467917203903,,0.00023343152133747935,0.05144488608174619,0.4967694878578186,0.04986731335520744,0.00285514397546649,0.01365860559148757,2,9102.21125459671,4.499589920043945
1203,0.96085,0.973,0.945,96.085,0.967,,3.342750000000005e-05,-5.934237679916884,-1.193317820346024,-5.996838084752428,-11.80704887116768,0.4722419035297136,1203,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13550600409507751,-0.1084628477692604,-0.16774603724479675,-13.550600051879883,-0.09977183490991592,,0.00019353179959580302,0.05145133652081925,0.5506483316421509,0.04986584186553955,0.0027298068162053823,0.013896924398894906,1,9109.522267818451,4.581773996353149
1204,0.9615599999999997,0.976,0.946,96.15599999999998,0.969,,3.8066400000000066e-05,-5.934239804129484,-1.3397333537392038,-5.997637302521957,-12.126774851756965,0.4724330837573633,1204,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1325291395187378,-0.10241705924272537,-0.171549990773201,-13.252914428710938,-0.12925684452056885,,0.0002117565309163183,0.05145128187405962,0.5117768049240112,0.049845919013023376,0.002326506655663252,0.013818535198311688,41,9116.961683034897,4.695677280426025
1205,0.9614100000000001,0.976,0.948,96.141,0.967,,3.266190000000006e-05,-5.934000370900899,-0.8308001698454244,-5.997101815220272,-11.758427637788152,0.47240033667525944,1205,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13260553777217865,-0.09477709978818893,-0.17291583120822906,-13.260554313659668,-0.1222345307469368,,0.0002626282221172005,0.05145744181604294,0.6600761413574219,0.049859266728162766,0.0027969833463430405,0.014061419433284898,29,9124.173778295517,4.513642311096191
1206,0.9614199999999999,0.974,0.944,96.142,0.959,,3.732360000000007e-05,-5.934108858029514,-1.037890840105455,-5.99717847541504,-11.695978150517313,0.472390894026593,1206,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13247178494930267,-0.10047320276498795,-0.16571234166622162,-13.24717903137207,-0.12248262017965317,,0.00022707661264576018,0.05145465065669057,0.5951478481292725,0.049857355654239655,0.0028856962453573942,0.013916996207396195,25,9131.492953300476,4.582167863845825
1207,0.9619299999999998,0.979,0.948,96.19299999999998,0.959,,3.194510000000006e-05,-5.934150090571883,-1.208920264540292,-5.997087918072688,-11.667080867491848,0.4723491925260757,1207,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13092297315597534,-0.10421556979417801,-0.1678207367658615,-13.092296600341797,-0.1452265977859497,,0.0002053657517535612,0.05145358986459376,0.5463693141937256,0.04985961318016052,0.0029276933055371046,0.01385018967309405,84,9138.793769598007,4.6139092445373535
1208,0.9613899999999999,0.972,0.939,96.13899999999998,0.968,,3.449790000000006e-05,-5.934203149449389,-1.3370119958482194,-5.997442250775358,-11.224717177994979,0.4728264731887862,1208,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1344527006149292,-0.10077303647994995,-0.17833437025547028,-13.445269584655762,-0.1245993971824646,,0.00026916334172710776,0.05145222484783947,0.5124736428260803,0.04985078051686287,0.003652444574981928,0.013756890628111078,30,9146.144047260284,4.625190258026123
1209,0.9628099999999997,0.973,0.946,96.28099999999998,0.974,,3.0613900000000056e-05,-5.934002290898287,-1.1802311064184625,-5.9970541469121965,-11.389481500366669,0.47285363416852677,1209,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13114529848098755,-0.0992216020822525,-0.18712106347084045,-13.114529609680176,-0.10127929598093033,,0.0001792596303857863,0.051457392416989683,0.5542632341384888,0.049860455095767975,0.0033636090811342,0.01388857689038877,2,9153.496132850647,4.620140552520752
1210,0.9614799999999998,0.974,0.946,96.14799999999998,0.968,,3.6829600000000065e-05,-5.934013196402805,-1.385863823510017,-5.996946860017676,-11.29030229734993,0.4732263924290619,1210,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13359849154949188,-0.10250584781169891,-0.17660892009735107,-13.359848976135254,-0.11171768605709076,,0.00023080024402588606,0.05145711183334193,0.5001076459884644,0.04986312985420227,0.003534614108502865,0.0138505020861984,8,9160.81793832779,4.592980623245239
1211,0.9624899999999998,0.976,0.949,96.24899999999998,0.958,,4.0689900000000066e-05,-5.933857461252079,-1.414483864762428,-5.998296733222172,-11.454516454993913,0.4729768301592281,1211,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13085715472698212,-0.09577551484107971,-0.1715671718120575,-13.085715293884277,-0.1456887423992157,,0.0002620845625642687,0.051461118829881095,0.4930020570755005,0.04982948675751686,0.0032559921965003014,0.013917512647033841,83,9168.034440517426,4.482372760772705
1212,0.9621999999999997,0.976,0.947,96.21999999999997,0.976,,3.868000000000006e-05,-5.9339366251576635,-1.1109453314067594,-5.998073659555376,-11.102541034743524,0.4733972213722961,1212,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1329856812953949,-0.08670586347579956,-0.17851169407367706,-13.298568725585938,-0.09107436239719391,,0.00032097857911139727,0.05145908193861727,0.5738009810447693,0.049835044890642166,0.0038825212977826595,0.013892937187913923,2,9175.428238868713,4.663271188735962
1213,0.9632499999999999,0.975,0.95,96.32499999999999,0.974,,3.4267500000000065e-05,-5.933930599077153,-1.3822681886955792,-5.997646270875775,-11.215038287692234,0.47383153987713816,1213,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.12879715859889984,-0.1043212041258812,-0.1627991646528244,-12.879715919494629,-0.09875965863466263,,0.00016979519568849355,0.05145923698713622,0.5010075569152832,0.04984569549560547,0.003670163219794631,0.013789014482134888,1,9182.638063192368,4.476797819137573
1214,0.9623599999999999,0.974,0.947,96.23599999999999,0.968,,3.143040000000005e-05,-5.933838669327767,-1.4047767099967359,-5.997283981384557,-11.465900457704274,0.4743126656181707,1214,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1318816840648651,-0.09815627336502075,-0.17969104647636414,-13.1881685256958,-0.11487298458814621,,0.00020879074872937053,0.05146160235887774,0.49540069699287415,0.04985472559928894,0.0032375117298215628,0.013799001624699724,12,9190.212810277939,4.852283239364624
1215,0.9624699999999998,0.978,0.948,96.24699999999999,0.961,,3.604910000000006e-05,-5.933587229194184,-1.0498762965054862,-5.997971550353749,-11.582110372915128,0.4749006235976755,1215,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13164038956165314,-0.08863654732704163,-0.17322862148284912,-13.164039611816406,-0.1288222223520279,,0.00023960182443261147,0.05146807252166962,0.5915919542312622,0.049837589263916016,0.003054757136851549,0.013990860011237694,45,9197.777196407318,4.835862398147583
1216,0.9622799999999999,0.978,0.948,96.228,0.972,,3.0501600000000057e-05,-5.933217418060941,-0.5697133497963571,-5.99822900112057,-11.735198938987441,0.4749943583438483,1216,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1305362433195114,-0.09803567826747894,-0.16900186240673065,-13.053624153137207,-0.10071589052677155,,0.00016981126100290567,0.05147759013468484,0.7521220445632935,0.049831174314022064,0.00282965786755085,0.014361922073312432,3,9205.175025939941,4.665837287902832
1217,0.96148,0.973,0.945,96.148,0.97,,4.134960000000007e-05,-5.933219749199727,-0.5807075612128142,-5.998125538408987,-11.75449741484009,0.4751048614830894,1217,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13337431848049164,-0.09867393225431442,-0.1744033694267273,-13.337431907653809,-0.10873100161552429,,0.00027367749135009944,0.05147753013401631,0.7479988932609558,0.0498337522149086,0.0028024851344525814,0.014346085391197983,5,9212.482944965363,4.571776628494263
1218,0.9615999999999998,0.976,0.948,96.15999999999998,0.961,,3.296000000000006e-05,-5.93325927796862,-0.5587968994506122,-5.998265184430301,-11.808324734390535,0.4747779981755595,1218,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13339373469352722,-0.09370748698711395,-0.17388492822647095,-13.339373588562012,-0.12044809013605118,,0.00025861687026917934,0.051476512722374704,0.7562385201454163,0.049830272793769836,0.0027280659414827824,0.014300527084001733,20,9219.70026755333,4.488200902938843
1219,0.9619,0.978,0.945,96.19,0.959,,4.903000000000009e-05,-5.933421855162793,-0.5847713430490723,-5.997826543315985,-11.597928916418757,0.47476522169748303,1219,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13128900527954102,-0.0906347781419754,-0.17107325792312622,-13.128900527954102,-0.11956098675727844,,0.0002667125372681767,0.05147232843894215,0.7464805841445923,0.049841202795505524,0.0030306915286928415,0.014190907142671351,24,9227.157652378082,4.737419605255127
1220,0.9634899999999998,0.975,0.949,96.34899999999999,0.966,,2.9549900000000054e-05,-5.933311978752416,-0.4527664490813803,-5.997457943890367,-11.28179938103148,0.47454378879460296,1220,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.12797383964061737,-0.10382886230945587,-0.17520755529403687,-12.797384262084961,-0.10596059262752533,,0.00019049736147280782,0.05147515631396196,0.7974124550819397,0.04985038936138153,0.0035496733617037535,0.014334337065172334,6,9234.589661359787,4.707213878631592
1221,0.9615100000000001,0.978,0.943,96.15100000000001,0.976,,4.606990000000008e-05,-5.9334312586266345,-0.5523977284954676,-5.997674073028185,-11.003517072937683,0.4747100277325586,1221,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1353241354227066,-0.08811163157224655,-0.1913203001022339,-13.532413482666016,-0.09611737728118896,,0.0003459360159467906,0.051472086430421435,0.7586620450019836,0.049845002591609955,0.004079591017216444,0.014225921127821678,2,9241.98746919632,4.672631025314331
1222,0.9634699999999998,0.978,0.952,96.34699999999998,0.968,,2.818910000000005e-05,-5.933463233606671,-0.5577701741957708,-5.9985026349536215,-11.117986631268762,0.47514690381042696,1222,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.12905333936214447,-0.09855663776397705,-0.16110898554325104,-12.905333518981934,-0.11459892988204956,,0.00016666174633428454,0.051471263527531515,0.7566268444061279,0.04982435703277588,0.0038526528514921665,0.01417864371880663,14,9249.360924482346,4.64514684677124
1223,0.9621299999999998,0.976,0.949,96.21299999999998,0.965,,3.097310000000006e-05,-5.933421476573651,-0.6994713065695946,-5.998531346247209,-11.401035312186929,0.475730728742745,1223,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1302928775548935,-0.0949564054608345,-0.17259015142917633,-13.029287338256836,-0.12759022414684296,,0.0002102694270433858,0.05147233818237543,0.7048743963241577,0.049823641777038574,0.0033442338462918997,0.01409476422806242,44,9256.721549034119,4.632309436798096
1224,0.96198,0.976,0.945,96.198,0.963,,3.8019600000000065e-05,-5.9332906491944595,-0.661935476001613,-5.9976482140244025,-11.798644992145562,0.4758773730996081,1224,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.1306457370519638,-0.1010870561003685,-0.1757969856262207,-13.064573287963867,-0.11476834118366241,,0.00021556243882514536,0.05147570528805425,0.7182283401489258,0.04984564706683159,0.0027413014322519302,0.014157742732442854,14,9264.314131498337,4.782524585723877
1225,0.9615899999999997,0.98,0.946,96.15899999999998,0.969,0.9697,3.848190000000007e-05,-5.933202593836826,-0.774387105542791,-5.9975781123953436,-11.718217904863508,0.47604459839961344,1225,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.13299037516117096,-0.09777825325727463,-0.1731247901916504,-13.299036979675293,-0.11796819418668747,-0.1013694629073143,0.0002108084736391902,0.05147797169376546,0.6789596676826477,0.04984739422798157,0.0028537854086607695,0.014194924062394046,16,9273.57613992691,6.528533697128296
1226,0.9631399999999999,0.978,0.949,96.314,0.965,,3.118040000000006e-05,-5.933199483676489,-0.7493341873970549,-5.997224353389269,-11.785491918781965,0.4754858387339402,1226,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.12779875099658966,-0.09684894979000092,-0.16972094774246216,-12.779874801635742,-0.12558092176914215,,0.0002154748945031315,0.0514780517462006,0.6875181198120117,0.04985621199011803,0.0027593891136348248,0.014190751083321912,46,9280.802832126617,4.475788354873657
1227,0.9622499999999999,0.98,0.947,96.225,0.97,,4.104750000000008e-05,-5.933523539544716,-1.0563387445930261,-5.997248712480835,-11.510176650230992,0.4754750252587577,1227,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.13102853298187256,-0.09937521070241928,-0.16287559270858765,-13.102852821350098,-0.11191531270742416,,0.0002789718273561448,0.05146971153951546,0.589683473110199,0.04985560476779938,0.0031666269060224295,0.013909293543803975,19,9288.02071070671,4.468698501586914
1228,0.9625299999999999,0.975,0.948,96.25299999999999,0.971,,3.080910000000005e-05,-5.9336377515572485,-1.2735754436244822,-5.997083584573299,-11.500172565831019,0.47598720116028,1228,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.12990717589855194,-0.09829133003950119,-0.16358181834220886,-12.990717887878418,-0.09772492200136185,,0.0002353918389417231,0.05146677239376798,0.5289889574050903,0.04985972121357918,0.003182506188750267,0.013757864813620815,1,9295.256672859192,4.485941171646118
