,accuracy_avg,accuracy_max,accuracy_min,accuracy_sum,accuracy_unp,accuracy_val,accuracy_var,beta_avg,beta_max,beta_med,beta_min,beta_std,generations,lr_0,lr_1,n_rejected,n_reused,observations_avg,observations_max,observations_min,observations_sum,observations_unp,observations_val,observations_var,return_avg,return_max,return_min,return_sum,return_unp,return_val,return_var,sigma_avg,sigma_max,sigma_med,sigma_min,sigma_std,unp_rank,walltimes,workertimes
3754,0.97142,0.983,0.957,97.142,0.976,,2.6323600000000047e-05,-5.839629867166077,1.5897450901893528,-5.994313262972751,-13.109206225446037,0.7664950366330328,3754,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09961407631635666,-0.07433713972568512,-0.1369773894548416,-9.961407661437988,-0.09225984662771225,,0.00013400103489402682,0.05394366953827822,2.214158773422241,0.04992883279919624,0.0014235477428883314,0.027142804319259545,26,27860.310540914536,4.9106810092926025
3755,0.9715599999999999,0.981,0.962,97.15599999999999,0.975,,1.872640000000003e-05,-5.839670526013972,1.519975803218581,-5.994837257104955,-13.107703214428115,0.7666292687257518,3755,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09896231442689896,-0.07248007506132126,-0.1186864897608757,-9.896231651306152,-0.09367620199918747,,9.473871614318341e-05,0.0539425729056979,2.1382503509521484,0.049915753304958344,0.0014246179489418864,0.026903950726178842,27,27867.72255039215,4.782743692398071
3756,0.97181,0.985,0.956,97.181,0.976,,2.5873900000000044e-05,-5.8396997193743365,1.4778672007946965,-5.994795762390716,-13.07383637965881,0.7668097745767503,3756,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09983977675437927,-0.06967582553625107,-0.1346132606267929,-9.983977317810059,-0.1002008393406868,,0.00015094764239620417,0.053941785528959535,2.0937016010284424,0.049916788935661316,0.0014489470049738884,0.026753100714282194,55,27874.75132060051,4.45156192779541
3757,0.9713699999999998,0.986,0.957,97.13699999999999,0.975,,3.823310000000006e-05,-5.839625946449159,1.4789425672617373,-5.993692438236949,-13.091305811646865,0.7670040204336253,3757,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10155792534351349,-0.06771747022867203,-0.1341572254896164,-10.155792236328125,-0.09635904431343079,,0.0002088808105327189,0.053943775287310765,2.094827651977539,0.04994433373212814,0.0014363459777086973,0.026760843329162225,41,27881.851839780807,4.503576278686523
3758,0.9725999999999999,0.983,0.96,97.25999999999999,0.969,,2.804000000000005e-05,-5.839513682916575,1.5294883258635066,-5.993396342431143,-13.049717947111564,0.7671240326990622,3758,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0981532484292984,-0.07031308114528656,-0.1278882622718811,-9.815324783325195,-0.09068429470062256,,0.00015624923980794847,0.05394680333168204,2.148444652557373,0.04995172843337059,0.0014665259514003992,0.026930542410480023,27,27889.158163547516,4.6518261432647705
3759,0.9733099999999999,0.985,0.963,97.33099999999999,0.979,,2.181390000000004e-05,-5.839434842163667,1.5437534677688485,-5.995071912479772,-13.071348204151981,0.767260955256342,3759,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09472275525331497,-0.06590842455625534,-0.127752885222435,-9.472275733947754,-0.06868893653154373,,0.00013616884825751185,0.05394892997689418,2.163823366165161,0.04990989714860916,0.001450750743970275,0.0270111947845443,2,27896.47845506668,4.658745288848877
3760,0.9729399999999999,0.982,0.962,97.294,0.975,,2.0816400000000037e-05,-5.839101931168092,1.6971940209172633,-5.994706208387547,-13.136044570123536,0.7674223290518363,3760,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09418544173240662,-0.07167400419712067,-0.1156894639134407,-9.418543815612793,-0.08720653504133224,,0.00011414350592531264,0.05395791082032321,2.336366653442383,0.04991902410984039,0.0014045725110918283,0.027662162593785747,28,27903.956137657166,4.79912805557251
3761,0.9717500000000001,0.987,0.954,97.17500000000001,0.974,,3.078750000000006e-05,-5.838948896532597,1.7273258183165023,-5.993767326842023,-13.14258095746648,0.7675745260774618,3761,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09947759658098221,-0.06931807845830917,-0.13652639091014862,-9.947759628295898,-0.08609472960233688,,0.00017119452240876853,0.05396203969289358,2.3718326091766357,0.049942463636398315,0.0013999895891174674,0.02784039897501595,16,27911.222227573395,4.586957931518555
3762,0.9724999999999998,0.987,0.959,97.24999999999999,0.971,,3.523000000000007e-05,-5.839081509583599,1.6395819124627729,-5.995652101131747,-13.16857238927031,0.7678331924074416,3762,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.097765251994133,-0.07355181872844696,-0.13908691704273224,-9.776525497436523,-0.10268323868513107,,0.00017584847228135914,0.05395846177615352,2.2700252532958984,0.04989542067050934,0.0013819134328514338,0.027421119864262166,68,27918.542925834656,4.652935981750488
3763,0.9709400000000001,0.984,0.959,97.09400000000001,0.976,,2.6496400000000047e-05,-5.838922666901471,1.6744256401893949,-5.9932264614048085,-13.247721763397857,0.7678732552567819,3763,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10208166390657425,-0.07079122960567474,-0.13614162802696228,-10.208166122436523,-0.08503343909978867,,0.0001598843518877402,0.05396274739973226,2.309919834136963,0.04995597153902054,0.0013282926520332694,0.027598305639085604,10,27925.91374206543,4.711613655090332
3764,0.97384,0.984,0.964,97.384,0.98,,2.4294400000000046e-05,-5.838972000588617,1.666741396844279,-5.993468684211009,-13.157991312450351,0.7681085476613903,3764,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09530080854892731,-0.06972146034240723,-0.12383807450532913,-9.530080795288086,-0.07684970647096634,,0.00014428605209104717,0.05396141632550015,2.3010618686676025,0.049949921667575836,0.0013892438728362322,0.027518066752302853,9,27933.12082505226,4.5975470542907715
3765,0.9710799999999999,0.983,0.961,97.10799999999999,0.977,,2.067360000000004e-05,-5.8386620344541775,1.809022342872855,-5.994597853404956,-13.149741214492751,0.7681794169691364,3765,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10042199492454529,-0.07459738105535507,-0.13562263548374176,-10.04219913482666,-0.0847303569316864,,0.0001339749724138528,0.05396978007941718,2.470723867416382,0.049921728670597076,0.0013949864078313112,0.02812482054771651,12,27940.349803209305,4.623444080352783
3766,0.9724299999999998,0.99,0.958,97.24299999999998,0.975,,3.0545100000000054e-05,-5.8386031354357995,1.82821478465577,-5.993774338468531,-13.157239956599454,0.7682592815683349,3766,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09669168293476105,-0.06997694820165634,-0.13306944072246552,-9.669168472290039,-0.08382424712181091,,0.0001747377827996388,0.05397136948635505,2.4945476055145264,0.04994228854775429,0.0013897658791393042,0.028220570397716655,17,27947.632826566696,4.659235239028931
3767,0.9724699999999998,0.982,0.958,97.24699999999999,0.964,,3.0509100000000057e-05,-5.838850265129201,1.7161274660869628,-5.994679939973911,-13.251689957744437,0.7682360264351804,3767,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09932762384414673,-0.0727037563920021,-0.141010120511055,-9.932762145996094,-0.11340227723121643,,0.00018931766680907458,0.053964700934366026,2.3585894107818604,0.04991967976093292,0.0013256598031148314,0.027650511099489856,88,27974.716119527817,4.316982984542847
3768,0.9718999999999999,0.984,0.96,97.18999999999998,0.971,,2.4290000000000044e-05,-5.83895042680256,1.6904842266508862,-5.995290769848956,-13.133012850411417,0.7682499721606585,3768,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0981641560792923,-0.0709291324019432,-0.14222575724124908,-9.816415786743164,-0.09359711408615112,,0.00016634055646136403,0.05396199840466513,2.3285415172576904,0.049904435873031616,0.0014067032607272267,0.027496149439107758,40,27981.72597718239,4.368786573410034
3769,0.9710699999999999,0.981,0.955,97.10699999999999,0.978,,2.4765100000000045e-05,-5.8390344389849345,1.647878778160153,-5.995945992229496,-13.192396203746675,0.7682517644341605,3769,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10025930404663086,-0.07353487610816956,-0.13879597187042236,-10.025930404663086,-0.08659424632787704,,0.00020660849986597896,0.05395973171964711,2.2794618606567383,0.049888089299201965,0.0013655498623847961,0.027291056223719832,16,27989.009261131287,4.612186431884766
3770,0.9717199999999999,0.985,0.96,97.172,0.977,,2.9761600000000054e-05,-5.839165772808995,1.5624237645332981,-5.996489535739941,-13.134913535698637,0.768428321528907,3770,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.10069110989570618,-0.07074456661939621,-0.1366303265094757,-10.069110870361328,-0.07353609800338745,,0.00022236765653360635,0.05395618846702961,2.184117555618286,0.04987453296780586,0.0014053670456632972,0.026943454132469877,3,27996.049884319305,4.355016231536865
3771,0.97317,0.985,0.96,97.317,0.971,,2.926110000000005e-05,-5.839079443457023,1.560373559901241,-5.996069505086018,-13.26357645069712,0.76859237009142,3771,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09557797759771347,-0.071758933365345,-0.13257996737957,-9.5577974319458,-0.09739571064710617,,0.0001459836057620123,0.05395851751868825,2.181879758834839,0.04988500848412514,0.0013178044464439154,0.026986337887316733,62,28003.1068046093,4.373675107955933
3772,0.97214,0.986,0.958,97.214,0.985,,2.950040000000005e-05,-5.839083013957151,1.5102679106305517,-5.996125215315462,-13.302619890033125,0.7684891196618674,3772,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.097981758415699,-0.06897038966417313,-0.12378382682800293,-9.798175811767578,-0.058191895484924316,,0.00016067152319010347,0.05395842118932739,2.127896547317505,0.04988361895084381,0.001292328117415309,0.026820020788659284,1,28010.065967559814,4.282501220703125
3773,0.9714699999999997,0.984,0.959,97.14699999999998,0.982,,2.3569100000000045e-05,-5.839191473892345,1.4629073083793762,-5.9950534017680415,-13.142507450310333,0.7684905612709,3773,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09963151812553406,-0.07496665418148041,-0.12995465099811554,-9.963151931762695,-0.07041941583156586,,0.00016607310681138188,0.05395549510523613,2.078099250793457,0.04991035908460617,0.001400041044689715,0.02664335135732844,1,28017.099537849426,4.355715036392212
3774,0.9719199999999999,0.985,0.959,97.192,0.977,,2.317360000000004e-05,-5.83931067800944,1.3920567351915099,-5.9948215845397685,-13.063665408878917,0.7685514715368403,3774,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09884540736675262,-0.0738920122385025,-0.13627690076828003,-9.884540557861328,-0.08892999589443207,,0.00014630667283199728,0.0539522793424919,2.005770683288574,0.04991614446043968,0.0014563343720510602,0.026378454697146794,21,28024.130774497986,4.372451066970825
3775,0.9714499999999999,0.983,0.955,97.145,0.979,0.9746,2.646750000000004e-05,-5.839224630490672,1.4045995598932892,-5.995303161535076,-13.149143282144351,0.7686806231162757,3775,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,10000.0,0.0,-0.10073889046907425,-0.0754120796918869,-0.14266417920589447,-10.073888778686523,-0.07610315829515457,-0.0824827328324318,0.0001397443556925282,0.05395460062231128,2.0183892250061035,0.049904126673936844,0.0013954035239294171,0.026447376314802918,2,28032.829407930374,6.039364576339722
3776,0.97235,0.982,0.959,97.235,0.978,,2.5287500000000035e-05,-5.839283704122649,1.329821009425355,-5.994880096076434,-13.241122291131486,0.7689189423393215,3776,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09996084868907928,-0.07014571130275726,-0.13399402797222137,-9.996085166931152,-0.09237004071474075,,0.00016258127288892865,0.05395300699873637,1.9443165063858032,0.049914684146642685,0.0013326829066500068,0.026216447001375775,32,28039.874261140823,4.367656469345093
3777,0.9718600000000001,0.982,0.956,97.186,0.982,,2.594040000000005e-05,-5.839204747558806,1.3304384452362759,-5.9940243861547104,-13.293539025886092,0.7690170063253006,3777,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0980197936296463,-0.06967103481292725,-0.13810168206691742,-9.801979064941406,-0.08419828861951828,,0.00017957815725822002,0.05395513701280156,1.944916844367981,0.049936044961214066,0.001298209186643362,0.026229159086309177,16,28046.83617401123,4.285485029220581
3778,0.9722699999999999,0.985,0.959,97.22699999999999,0.976,,3.0037100000000048e-05,-5.839193135543727,1.303783388611855,-5.995454704630179,-13.315952204421095,0.7691175361686511,3778,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09655894339084625,-0.07126744091510773,-0.14255043864250183,-9.65589427947998,-0.0748460590839386,,0.00019549856369849294,0.05395545027764324,1.9191678762435913,0.049900345504283905,0.0012837419053539634,0.026179464379462912,6,28053.886887311935,4.376364707946777
3779,0.972,0.982,0.959,97.2,0.976,,2.0660000000000036e-05,-5.839111139750261,1.3649745124808446,-5.995080869337277,-13.370357427289509,0.7691709987119532,3779,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09709349274635315,-0.0734400525689125,-0.1244731992483139,-9.709349632263184,-0.08942794799804688,,0.0001091080266633071,0.05395766238296743,1.9787933826446533,0.049909673631191254,0.001249291468411684,0.02635834972000542,26,28060.972142457962,4.428958177566528
3780,0.9731899999999999,0.985,0.96,97.31899999999999,0.981,,2.7813900000000046e-05,-5.839154227584992,1.3287556194025376,-5.994852034207476,-13.421266538654264,0.7692874100114542,3780,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09506648033857346,-0.06747573614120483,-0.1340176910161972,-9.506648063659668,-0.07355373352766037,,0.0001733643002808094,0.0539564999360697,1.9432810544967651,0.049915384501218796,0.0012178926263004541,0.02624419874917526,5,28068.09117078781,4.473918437957764
3781,0.9724200000000001,0.983,0.956,97.242,0.982,,2.758360000000005e-05,-5.839159476373044,1.3283990543281605,-5.994263721215352,-13.398310581334995,0.7693127913138018,3781,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0971396192908287,-0.07437392324209213,-0.13313446938991547,-9.713961601257324,-0.06771835684776306,,0.00015490267833229154,0.05395635833313943,1.9429346323013306,0.04993006959557533,0.001231952104717493,0.02620012637132225,1,28075.05815410614,4.340802431106567
3782,0.97202,0.992,0.955,97.202,0.979,,3.093960000000006e-05,-5.839280265707014,1.3118952965488009,-5.99378433380839,-13.41146553519435,0.7694642524132664,3782,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09623795747756958,-0.05805874615907669,-0.14236748218536377,-9.623795509338379,-0.0795823335647583,,0.00017395989561919123,0.05395309975524751,1.926967740058899,0.04994203895330429,0.0012238755589351058,0.026066628440348363,9,28082.120242595673,4.455056667327881
3783,0.9723400000000001,0.985,0.96,97.23400000000001,0.982,,2.7144400000000055e-05,-5.839272693464401,1.289473674866152,-5.9922738140646565,-13.438125621887673,0.7694807673203116,3783,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09711845219135284,-0.06458023190498352,-0.12642453610897064,-9.711845397949219,-0.07824845612049103,,0.00016172032337635756,0.053953304028614764,1.9054855108261108,0.04997977241873741,0.0012076694983989,0.025992722660995983,5,28089.039232492447,4.298617362976074
3784,0.9719799999999998,0.986,0.959,97.19799999999998,0.975,,3.0799600000000057e-05,-5.839281034084959,1.2987630384304156,-5.993094921655186,-13.410136196294655,0.769650075567198,3784,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09720885008573532,-0.06812386959791183,-0.1352495402097702,-9.720885276794434,-0.08657246083021164,,0.00020462102838791907,0.05395307902706554,1.9143564701080322,0.04995925724506378,0.001224689302034676,0.02601421300945962,27,28096.07190346718,4.391416788101196
3785,0.9725199999999999,0.988,0.958,97.252,0.978,,2.8129600000000047e-05,-5.839171974080044,1.3164922950026932,-5.993624712710006,-13.275427724756634,0.7696896905246815,3785,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.0966181829571724,-0.06895622611045837,-0.1263481229543686,-9.661818504333496,-0.08344582468271255,,0.00016005152428988367,0.053956021168814254,1.9314019680023193,0.049946025013923645,0.0013100187061354518,0.02608752169616854,19,28103.055771112442,4.3153300285339355
3786,0.9725499999999999,0.983,0.963,97.255,0.97,,2.230750000000004e-05,-5.839060134718401,1.3686669155223503,-5.993709593745481,-13.29724311128396,0.7698557010458077,3786,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09674122929573059,-0.07020439207553864,-0.127512589097023,-9.67412281036377,-0.08650756627321243,,0.00012750705354847014,0.0539590384566585,1.982450008392334,0.04994390532374382,0.001295807072892785,0.026276000738021082,18,28110.190334796906,4.450555801391602
3787,0.97183,0.987,0.959,97.18299999999999,0.977,,3.096110000000005e-05,-5.839064588159491,1.3466097067962604,-5.993753005298304,-13.288245241770147,0.7699846292329431,3787,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09775470942258835,-0.06724933534860611,-0.13705208897590637,-9.775470733642578,-0.08028073608875275,,0.0001723925379337743,0.053958918305092744,1.9607064723968506,0.04994282126426697,0.001301649957895279,0.026170358683478407,9,28117.255455493927,4.379154920578003
3788,0.9723999999999998,0.984,0.962,97.23999999999998,0.978,,2.4140000000000043e-05,-5.839134182708027,1.3043858142677685,-5.993313711929379,-13.332907670484758,0.7702222899821357,3788,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09840080887079239,-0.07600698620080948,-0.11870260536670685,-9.840081214904785,-0.07620503753423691,,0.00010179575474467129,0.053957040714481,1.9197460412979126,0.04995379224419594,0.0012729046866297722,0.026013312223282098,2,28124.327130317688,4.392991304397583
3789,0.9737600000000001,0.984,0.963,97.376,0.973,,2.1862400000000037e-05,-5.83899886101329,1.3609847100498293,-5.993178437953851,-13.385729830376182,0.770212064443068,3789,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.095791295170784,-0.07588697969913483,-0.11790920048952103,-9.579129219055176,-0.08868749439716339,,0.00011114645167253911,0.05396069161708742,1.974849820137024,0.04995717108249664,0.0012397259706631303,0.02616822694828079,31,28131.28550672531,4.2831950187683105
3790,0.9723099999999999,0.984,0.952,97.231,0.974,,3.4193900000000066e-05,-5.8390846049612355,1.2804511856764964,-5.993509256416334,-13.301208445105338,0.7703071537407319,3790,0.05,4.0,0,0,1000.0,1000,1000,100000,1000,,0.0,-0.09855441749095917,-0.06826940923929214,-0.1400534212589264,-9.85544204711914,-0.1010078564286232,,0.000192443432752043,0.053958378265310206,1.8969087600708008,0.049948908388614655,0.0012932404642924666,0.025948162768113944,63,28138.652299642563,4.687497138977051
